PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
6010978;"Jardín Palacio O'Reilly";"Pequeño jardín interior, dotado de varias especies arbóreas destinadas al uso culinario,  donde puedes esconderte de la bulliciosa ciudad. Utilizado antiguamente como huerto por las hermanas Bernardas(S. XVII).   Otras denominaciones Huerto de las Monjas";"Entrada por la calle Sacramento 7: de lunes a viernes de 7:00 a 17:30 horas. Sábados, domingos y festivos cerrado Entrada por la calle Rollo: de lunes a viernes de 7:15 a 19:00 horas. Sábados, domingos y festivos cerrado";"";"Bus: 31, 50, 65  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 1.109 m2    Especies predominantes (  %   con respecto a especies principales)   Árboles.  N&amp;ordm; total de unidades arbóreas: 26Ciruelo rojo 63%Paulonia 27%Aligustre del Japón 15%Cerezo japones 8% Arbustos. N&amp;ordm; total de unidades arbustivas: 6Laurentino 100% Macizos arbustivos. Superficie de macizos arbustivos: 230 m2  Hiedra 97%Griñolera 3%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=28dec79b4a5ee210VgnVCM1000000b205a0aRCRD";"CRUZ VERDE";"PLAZA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28005";"1";"PALACIO";"1";"CENTRO";"439608";"4473974";"40.41418990040181";"-3.7118283820550775";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5963709;"Jardín de Embajadores M-30";"Pequeño parque limítrofe con la M-30, de diseño moderno, cuya función es actuar como barrera acústica.          Otras denominaciones: Madroños";"";"Instalaciones deportivas";"Bus: 62 y 88  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 8.222 m2    % Especies predominantes (nombre común) con respecto a especies principales:Árboles. N&amp;ordm; total de unidades arbóreas: 123Chopo de Canada 34%Ciruelo rojo 29%Álamo plateado 19%Cedro del Atlas 12% Macizos arbustivos. Superficie de macizos arbustivos: 150 m2  Taray 42%Cotoneaster 32%Romero 15%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4edc357e87e2e210VgnVCM2000000c205a0aRCRD";"PUERTO DE LA CRUZ VERDE";"CALLE";"V";"29";"";"";"";"";"MADRID";"MADRID";"28045";"4";"LEGAZPI";"2";"ARGANZUELA";"441788";"4470626";"40.38418473435094";"-3.685817452497564";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
6011067;"Jardín de Larra";"Zona verde de ubicación privilegiada, ya que se encuentra frente a la Catedral de la Almudena y el Palacio Real. En forma de talud, separa las distintas alturas a las que se encuentran las calles que lo delimitan, Bailén y Factor, atravesándolo un pequeño camino terrizo.";"";"";"Metro: Opera (líneas 2, 5 y ramal) Bus: 3, 148  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 5.595 m2    %Especies predominantes (nombre común)  con respecto a especies principales:  Árboles.  N&amp;ordm; total de unidades arbóreas: 79Cedro llorón 43%Hibisco 20%Álamo plateado 14%Arce 5% Arbustos. N&amp;ordm; total de unidades arbustivas: 1Laurel cerezo 100% Macizos arbustivos. Superficie de macizos arbustivos: 152 m2  Hiedra 75%Forsitias 20%Pitosporo 5%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=04de61226f6ee210VgnVCM1000000b205a0aRCRD";"FACTOR";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28013";"1";"PALACIO";"1";"CENTRO";"439528";"4474211";"40.41631909566782";"-3.712793771176405";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5996843;"Jardín de la Colonia Congosto";"Área ajardinada formada por una gran zona estancial localizada en torno a la cafetería existente. El parque presenta gran cantidad de macizos arbustivos así como ejemplares arbóreos bien establecidos.  Otras denominaciones   Parque Congosto Parque Camino Congosto";"";"";"Metro: Congosto (línea 1) Bus: 54 y L1  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie:  6.653 m2    %Especies predominantes (nombre común) con respecto a especies principales:Árboles. N&amp;ordm; total de unidades arbóreas: 116Olmo de Siberia 24%Pino carrasco 16%Almez 11%Ciprés común 10% Macizos arbustivos. Superficie de macizos arbustivos: 1.150 m&amp;sup2; Adelfa 20%Cotoneaster 13%Celinda 10%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8a5d9e4faebe210VgnVCM2000000c205a0aRCRD";"CONGOSTO";"CALLE";"V";"70";"";"";"";"";"MADRID";"MADRID";"28031";"1";"CASCO H.VALLECAS";"18";"VILLA DE VALLECAS";"447504";"4469108";"40.37089825532696";"-3.618365854832584";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5967788;"Jardín de las Bellas Artes";"El jardín está situado junto al Paseo de la Castellana. Dispone de una fuente ornamental con un monumento en memoria de Isabel La Católica. Está compuesto de taludes de pradera y arbolado de gran porte y de gran valor tanto botánico como ornamental (secuoias). El jardín está situado entre el Paseo de la Castellana y la fachada principal del Museo de Ciencias Naturales y la Universidad Politécnica de Industriales. Otras denominaciones: Jardín Museo Nacional de Ciencias Naturales";"";"";"Metro: Gregorio Marañón (líneas 7 y 10) Bús: 7, 12, 14, 27, 40, 45, 147 y 150  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   Superficie: 10.386 m2    % Especies predominantes (nombre común) con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 169Castaños de Indias 59%Gingo 7%Liquidambar 5%Tuya oriental 5% Arbustos. N&amp;ordm; total de unidades arbustivas: 19Adelfa32Espirea del Japón32Laurel cerezo21 Macizos arbustivos. Superficie de macizos arbustivos: 192 m2  Junípero horizontal 90%Rosas 10%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1777c5ab4774e210VgnVCM1000000b205a0aRCRD";"CASTELLANA";"PASEO";"V";"78";"";"B";"";"";"MADRID";"MADRID";"28046";"1";"EL VISO";"5";"CHAMARTIN";"441434";"4476714";"40.4390037057741";"-3.6905481652485355";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5978923;"Jardín del Bulevar de Peña Gorbea";"";"";"";"Metro: Puente Vallecas (línea 1) Bus: 10, 24, 54, 57, 58, 310 y 410  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   Superficie: 4.247 m&amp;sup2;   Especies predominantes (nombre común) con respecto a especies principales:  Árboles.  N&amp;ordm;  total de unidades arbóreas: 98Plátano de sombra 100% Arbustos.  N&amp;ordm; total de unidades arbustivas: 18 Tuya oriental 100% Macizos arbustivos. Superficie de macizos arbustivos: 1047 m&amp;sup2; Uva de Oregón 32%Cornejo 12%Palo loro 14%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1aaf38317117e210VgnVCM1000000b205a0aRCRD";"PEÑA GORBEA";"CALLE";"V";"17";"";"B";"";"";"MADRID";"MADRID";"28053";"2";"SAN DIEGO";"13";"PUENTE DE VALLECAS";"443393";"4471901";"40.3957812018463";"-3.6670346724676173";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5964328;"Jardín del Maestro Padilla";"Jardín urbano, distribuido en  dos alturas, donde predomina el pino piñonero y el tilo, con una pequeña zona infantil, muy próximo al Río Manzanares.";"";"Zonas infantiles";"Bus: 25, 33, 39, 41, 68, 69, 138  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   Superficie. 5.689 m2      % Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 74Pino piñonero 39%Tilo de hojas grandes 22%Almez 12%Aligustre del Japón 8% Arbustos. N&amp;ordm; total de unidades arbustivas: 51Rosas 100%  Macizos arbustivos. Superficie de macizos arbustivos: 342 m2  Griñolera 42%Hiedra 12%Piracantas 11%";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=40538ced5a23e210VgnVCM1000000b205a0aRCRD";"SAN ALEJANDRO";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28005";"1";"IMPERIAL";"2";"ARGANZUELA";"438793";"4472904";"40.404491323444994";"-3.7213308239798675";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5981891;"Jardín del Templo de Debod";"Jardines diseñados para acompañar al templo donado por Egipto a España en 1968, y que fue instalado en el lugar ocupado por el antiguo Cuartel de la Montaña. Con dos grupos de cipreses ejemplares, a modo de grandes columnas de recibimiento, se divide en dos ámbitos a derecha e izquierda. El templo se sitúa con orientación E-O, acompañado por dos sencillas láminas de agua sin caños ni surtidores, que forman una figura troncocónica de reminiscencias egipcias con dos anchos paseos laterales que desembocan en un balcón. Desde aquí se puede contemplar la famosa cornisa del Manzanares, con el Palacio Real, la Casa de Campo y los atardeceres más hermosos de Madrid. Los parterres del jardín, que se desarrollan a ambos lados, sólo realizan la función de marco vegetal de esta atractiva perspectiva, y se cierran en sí mismos con plazas, plátanos de alineación y grupos de palmitos y plantas mediterráneas sobre las praderas.      Este parque se incluye entre las visitas recomendadas a turistas que visitan la ciudad, según la web oficial de turismo de Madrid.";"";"Zonas Infantiles";"Metro: Plaza de España (líneas 3 y 10), Ventura Rodríguez (línea 3) Bus: 25, 33, 39, 46, 74, 75, 148  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad    Superficie: 58.512 m2    % Especies predominantes (nombre común) con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 731Plátano de sombra 33%Pino piñonero 18%Olmo de Siberia 8%Ciruelo rojo 6% Arbustos y Palmáceas. N&amp;ordm; total de unidades arbustivas: 280Palma de Fortune 46%Drácena indivisa 12%Palmera canaria 5% Macizos arbustivos. Superficie de macizos arbustivos: 4.023 m2  Pyracanthas 6%Espirea de Vanhoutte 5%Celinda 4%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c9c8f88faab7e210VgnVCM1000000b205a0aRCRD";"FERRAZ";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28008";"1";"CASA DE CAMPO";"9";"MONCLOA-ARAVACA";"439218";"4475093";"40.42425096551599";"-3.716531855540272";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5997538;"Jardín del paseo Federico García Lorca";"Paseo peatonal ajardinado en el que destaca la alineación de acacia de tres púas así como las fuentes ornamentales y el monumento a Federico García Lorca.  Otras denominaciones: Bulevar del Paseo Federico García Lorca";"";"Zonas infantiles Fuente ornamental";"Metro: Villa Vallecas (línea 1) Bus: 54 , 58 , 103 , 142 , 143 , N9 , L1  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 2.406 m&amp;sup2;     % Especies predominantes  (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 131Acacia de tres púas 55%Ciruelo rojo 24%Ciprés común 6%Magnolio 5% Arbustos. N&amp;ordm; total de unidades arbustivas: 12 Rosa de siria 50%Pitosporo 17%Cotoneaster 17%   Macizos arbustivos Superficie de macizos arbustivos: 1.264 m&amp;sup2; Griñolera 35%Durillo 35%Rosa de siria 8%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2ee9fb0adf2ce210VgnVCM1000000b205a0aRCRD";"FEDERICO GARCIA LORCA";"PASEO";"V";"21";"";"";"";"";"MADRID";"MADRID";"28031";"1";"CASCO H.VALLECAS";"18";"VILLA DE VALLECAS";"447315";"4469832";"40.37740868500615";"-3.6206400361863036";"";"";"";""; 
5981149;"Jardín el Torero";"Zona verde formada por zonas terrizas y praderas de césped comunicadas entre sí por caminos adoquinados. Cuenta con dos pistas deportivas y una zona infantil. En el parque se pueden encontrar diversas especies arbóreas pero se observa un notable predominio de coníferas.";"";"Zonas infantiles Instalaciones deportivas";"Bus: 23 , 55 , 60  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie:  7.130 m2    % Especies predominantes (nombre común) con respecto a especies principales: Árboles. N&amp;ordm; total de unidades arbóreas: 142Pino piñonero 32%Olmo de siberia 27%Álamo blanco 11%  Arbustos.  N&amp;ordm; total de unidades arbustivas: 28Arbusto de las mariposas 36%Griñolera 32%Aligustre 18% Macizos arbustivos. Superficie de macizos arbustivos: 135  m2  Griñolera 37%Adelfa 52%Laurentino 10%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ee1a6a14ec67e210VgnVCM2000000c205a0aRCRD";"TORERO";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28026";"5";"MOSCARDO";"12";"USERA";"440113";"4471526";"40.39218269145896";"-3.7056345651289417";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5986859;"Jardín histórico El Capricho de la Alameda Osuna";"Las características naturales y artísticas del jardín 'El Capricho', permiten disfrutar de un entorno lleno de sensaciones y colmado de historias en cada uno de sus rincones. Artistas ilustrados construyeron pabellones, trazaron recorridos, dispusieron láminas de agua y crearon estancias para conseguir aunar belleza, grandeza y singularidad y representar para el espectador, la fiesta, el juego, el amor y los trabajos de la naturaleza.    Se caracteriza por los bosquetes de lilos y de árboles del amor que proporcionan un hermoso colorido primaveral al jardín. En sus praderas y paseos se observan notables ejemplares de robles, pinos, cipreses, tejos, cedros, plátanos y castaños de indias. Esta riqueza vegetal alberga una fauna muy variada, destacando entre las aves: mirlos, palomas torcaces, pitos reales, herrerillos, petirrojos, ruiseñores, etc., además de cisnes negros y ánades y entre los mamíferos: ardillas rojas, musarañas, ratones comunes y ratones de campo.     Este parque se incluye entre las visitas recomendadas a turistas que visitan la ciudad, según la web oficial de turismo de Madrid. El parque es accesible a personas con movilidad reducida en las partes principales del mismo.";"Del 1 de octubre al 31 de marzo sábados, domingos y festivos de 9 a 18:30 horas. Del 1 de abril al 30 de septiembre sábados, domingos y festivos de 9 a 21 horas. Los días 25 de diciembre y 1 de enero el parque permanece cerrado al público.";"";"Metro: El Capricho (linea 5) Autobús: 101, 105 y 151  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación a cargo de: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   Superficie. 171.630 m&amp;sup2;    Especies predominantes (nombre común) con respecto a especies principales:   Árboles.  N&amp;ordm; total de unidades arbóreas: 3.875Árbol del amor 19%Ciprés común 9%Pino piñonero 7%Acacia de tres espinas 6% Arbustos.  N&amp;ordm; total de unidades arbustivas: 615Lilo 17%Majuelo 14%Celinda 12% Macizos arbustivos. Superficie de macizos arbustivos: 90.113 m&amp;sup2; Lilo 16%Rusco 12%Durillo 10%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9db6fb010e99e210VgnVCM1000000b205a0aRCRD";"ALAMEDA DE OSUNA";"PASEO";"V";"25";"";"";"";"";"MADRID";"MADRID";"28042";"1";"ALAMEDA DE OSUNA";"21";"BARAJAS";"449118";"4478373";"40.45446361509569";"-3.6000964360303476";"915 880 114";"";"";"/contenido/entidadesYorganismos/ParquesJardines/ParquesHistoricos"; 
6004296;"Palacio de Cristal de la Arganzuela: Invernadero";"El Invernadero de Arganzuela está situado en el Paseo de la Chopera, junto al río Manzanares. Es un edificio que forma parte del conjunto arquitectónico del histórico Matadero Municipal y del Mercado de Ganados. Fue proyectado y construido por el arquitecto Don Luis Bellido y González entre los años 1908 y 1928. Este recinto es conocido popularmente como 'Nave de las Patatas' y fue restaurado y rehabilitado para su uso como Invernadero en el año 1992. La remodelación del edificio le ha situado en una posición de relevancia dentro de la arquitectura industrial. Se tomó como modelo los valiosos invernaderos decimonónicos contenidos en los parques de Viena o Londres, así como toda la Arquitectura del Hierro representativa del s. XIX. El Invernadero Palacio de Cristal, está distribuido en un escenario central y cuatro espacios cerrados que representan microclimas diferentes, albergando cuatro clases diferentes de plantas: dos tropicales, uno subtropical y uno desértico. También dispone de láminas de agua, fuentes, rías y acuarios poblados de peces de diferente hábitat.";"Invierno. De 16 de sptiembre a 14 de junio. De martes a viernes de 9 a 15 horas. Sábados, domingos y festivos de 10 a 14 horas.  Verano. De 15 de junio a 15 de septiembre. De martes a viernes de 9 a 14 horas. Sábados, domingos y festivos de 10 a 14 horas.";"";"Metro: Legazpi (Línea 3 y línea 6) Bus: 6, 18, 19, 45, 47, 59, 62, 76, 78, 86, 148, 247  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad  Superficie:7.100 m2";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7d855cf8438de210VgnVCM1000000b205a0aRCRD";"CHOPERA";"PASEO";"V";"10";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440714";"4471656";"40.3933877847248";"-3.698565632659468";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines/ColeccionesBotanicas"; 
5966148;"Parque Agustín Rodríguez Sahagún";"El Parque Agustín Rodríguez Sahagún ocupa una gran extensión de 18 hectáreas. Está compuesto principalmente por praderas y una gran variedad de especies arbóreas, tanto frondosas como coníferas. Está dotado de varias zonas estanciales, áreas infantiles, de mayores y caninas. A lo largo de su superficie se distribuyen diferentes instalaciones deportivas, entre ellas un campo de fútbol reglado. El parque tiene una fuente ornamental en la que se ha incorporado un reloj de agua. Asimismo, dispone de un auditorio y  un carril bici  transcurre por gran parte de su superficie. La zona verde más antigua del parque está ubicada entre la calle Marqués de Viana y la calle Capitán Blanco Argibay y anteriormente se llamaba Parque de la Huerta del Obispo.  .";"";"Zonas infantiles Zonas de mayores Instalaciones deportivas Auditorios Carril Bici";"Bus: 49 , 126 , 128  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   Superficie: 185.040 m2    % Especies predominantes (nombre común) con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 2.192Ciprés común 13%Plátano de sombra 9%Ciruelo rojo 8%Pino piñonero 7% Arbustos. N&amp;ordm; total de unidades arbustivas: 72Glicinia japonesa 39%Laurel cerezo 22%Madroño 7% Macizos arbustivos. Superficie de macizos arbustivos: 11.559 m&amp;sup2; Hiedra 8%Junípero 7%Madroño 6%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a7a655b6e783e210VgnVCM1000000b205a0aRCRD";"DIRECCION";"PASEO";"V";"301";"";"";"";"";"MADRID";"MADRID";"28029";"5";"VALDEACEDERAS";"6";"TETUAN";"440331";"4480188";"40.47022952429582";"-3.7038792453996385";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
6457128;"Parque Alcalde Jesús Pérez Quijano";"Zona verde localizada en el distrito de Vicálvaro que discurre paralela a la M-40. Posee zonas deportivas para mayores, zonas infantiles y un largo carril bici que lo recorre. En 2020 se ha remodelado creando nuevos paseos y caminos, dotado de más espacios ajardinados, más áreas caninas y mejorado los sistemas de riego y drenaje. Dispone de un circuito que atraviesa el parque de sur a norte y del que nacen caminos secundarios que conectan con las diferentes dotaciones: áreas infantiles, caninas, deportivas o estanciales.   Para aislar de los efectos negativos que genera el tráfico de la M-40, se ha realizado una plantación lineal a modo de pantalla vegetal. Esta cortina verde de 700 metros es de doble alineación. La primera fila la ocupan cipreses, un arbolado de hoja perenne y crecimiento rápido y la segunda arbustos de buen porte y desarrollo frondoso como arces rojos, tuyas orientales y azahares de China. Esta pantalla, además de proteger de la contaminación atmosférica y visual, sirve de guía y orientación a los vecinos, ya que permite identificar el perímetro del parque. En mayo de 2018 la Junta de Gobierno de la Ciudad aprobó el cambio de denominación para homenajear a Jesús Pérez Quijano, alcalde de Vicálvaro cuando era municipio independiente de Madrid. Hasta ese momento era el Parque Valdebernardo M-40.  Otras denominaciones: Parque Norte de Valdebernardo";"";"Zonas  infantiles Zonas de mayores Zonas caninas Instalaciones deportivas";"Metro: Valdebernardo (línea 9) Bus: 20  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   Superficie: 55.222  m&amp;sup2;   % Especies predominantes (nombre común) con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 588Almez 25%Pino carrasco 17%Álamo plateado 11%Castaño de Indias 10% Arbustos. N&amp;ordm; total de unidades arbustivas: 11Durillo 27%Eleagno 9%Taray 9%Cornejo 9% Macizos arbustivos. Superficie de macizos arbustivos: 7.970 m&amp;sup2; Romero 21%Lirios 14% Griñolera 13%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=08c6d27a5c6b7310VgnVCM2000000c205a0aRCRD";"LADERA DE LOS ALMENDROS";"CALLE";"V";"0";"";"";"";"";"MADRID";"MADRID";"28032";"1";"CASCO H.VICALVARO";"19";"VICALVARO";"447145";"4472806";"40.40418961057298";"-3.622901144863193";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
10289409;"Parque Alfredo Kraus";"El parque Alfredo Kraus se encuentra localizado entre la calle Mar Adriático y Ayacucho, muy cerca de la glorieta de Mar de Cristal. Es un parque familiar, que cuenta con una superficie de 3,8 hectáreas, repartida entre zonas ajardinadas -1100 m2 de césped y más de 800 árboles-, 3 áreas de recreo y grandes avenidas pavimentadas. Periódicamente, este parque acoge diversos mercados locales y eventos.";"Abierto todo el año.";"";"Metro: 'Mar de Cristal', líneas 4 y 8 Autobuses: 87, 120, 125 y 172  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=14a8d36de4cca510VgnVCM2000001f4a900aRCRD";"MAR ADRIATICO";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28033";"4";"PINAR DEL REY";"16";"HORTALEZA";"445804";"4480230";"40.47098300036034";"-3.6393251567222045";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5993604;"Parque Almansa";"Parque emblemático de la zona al ser uno de los más antiguos del distrito. Se compone de arbolado maduro y de parterres de césped abundantes; aunque se ha plantado arbolado nuevo. Es de gran uso por la juventud de la zona universitaria cercana y por los vecinos. Destaca que su perímetro está compuesto por una valla metálica con varias puertas principales y la ubicación de una caseta de mantenimiento.";"";"";"Metro: 'Cuatro Caminos', líneas 1, 2 y 6 Autobuses: 45  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación:Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=667c1544198be210VgnVCM2000000c205a0aRCRD";"ALMANSA";"CALLE";"V";"97";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"439510";"4477867";"40.449252672650985";"-3.7133420888843105";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
